Date,XLK,XLF,XLE,XLU,XLV,XLI,XLP,XLY
2018-12-31,29.013479232788086,20.759321212768555,20.715579986572266,21.121294021606445,76.43064880371094,57.13801193237305,41.91503143310547,46.30354690551758
2019-01-02,29.032203674316406,20.933626174926758,21.123748779296875,20.75809669494629,75.2732925415039,57.430747985839844,41.66741943359375,46.654296875
2019-01-03,27.56700897216797,20.4630069732666,20.914247512817383,20.754112243652344,73.74481964111328,55.683170318603516,41.428035736083984,45.64414596557617
2019-01-04,28.78878402709961,21.14278221130371,21.625839233398438,21.061426162719727,75.94471740722656,57.79445266723633,42.311241149902344,47.15470886230469
2019-01-07,29.046241760253906,21.16893196105957,21.94731330871582,20.91775131225586,76.23629760742188,58.26461410522461,42.25346374511719,48.22098159790039
2019-01-08,29.289657592773438,21.18636131286621,22.117082595825195,21.177173614501953,76.82821655273438,59.06300354003906,42.641422271728516,48.754119873046875
2019-01-09,29.668834686279297,21.290945053100586,22.467470169067383,21.049455642700195,77.1727523803711,59.46220397949219,42.245216369628906,49.00197219848633
2019-01-10,29.799903869628906,21.299657821655273,22.53247833251953,21.324846267700195,77.32298278808594,60.26947021484375,42.49284362792969,48.86168670654297
2019-01-11,29.74372673034668,21.351947784423828,22.398832321166992,21.24502182006836,77.5792007446289,60.207366943359375,42.61665725708008,48.90843963623047
2019-01-14,29.467546463012695,21.50010108947754,22.344654083251953,20.766080856323242,76.7221908569336,60.19850158691406,42.41029357910156,48.6091423034668
2019-01-15,29.912250518798828,21.69183349609375,22.424116134643555,21.021514892578125,78.10044860839844,60.01220703125,42.831268310546875,49.04874038696289
2019-01-16,29.94033432006836,22.15373420715332,22.395214080810547,21.097347259521484,77.95909118652344,60.074283599853516,42.60014343261719,48.93650817871094
2019-01-17,30.13225746154785,22.27574920654297,22.601112365722656,21.18515396118164,78.64820861816406,61.103336334228516,42.781734466552734,49.26854705810547
2019-01-18,30.590999603271484,22.659210205078125,23.05985450744629,21.20909881591797,79.58470153808594,62.26546096801758,43.29349136352539,49.95133972167969
2019-01-22,30.076086044311523,22.397756576538086,22.55776023864746,21.249013900756836,79.03694152832031,60.97911834716797,42.897300720214844,49.20308303833008
2019-01-23,30.179067611694336,22.423900604248047,22.326595306396484,21.464534759521484,79.12531280517578,61.067848205566406,43.409053802490234,49.3012809753418
2019-01-24,30.431856155395508,22.476192474365234,22.44578742980957,21.576292037963867,78.46271514892578,61.37834930419922,42.87252426147461,49.507057189941406
2019-01-25,30.862512588500977,22.659210205078125,22.731149673461914,21.280941009521484,78.55985260009766,62.15899658203125,42.69919204711914,50.05422592163086
2019-01-28,30.450580596923828,22.589487075805664,22.503583908081055,21.181167602539062,77.66755676269531,61.56462478637695,42.88079071044922,49.76427459716797
2019-01-29,30.12289810180664,22.51105308532715,22.57221794128418,21.241031646728516,78.04741668701172,62.416229248046875,42.97983932495117,49.441593170166016
2019-01-30,31.059123992919922,22.64177894592285,22.890079498291016,21.40467071533203,79.1164779663086,63.39202117919922,43.26873016357422,50.41432571411133
2019-01-31,31.026351928710938,22.606922149658203,23.03818130493164,21.855674743652344,80.10598754882812,63.66703796386719,44.069400787353516,50.87264633178711
2019-02-01,31.208919525146484,22.70278549194336,23.439125061035156,21.7718563079834,80.17666625976562,63.76463317871094,43.9290771484375,50.129051208496094
2019-02-04,31.709796905517578,22.79865264892578,23.493303298950195,21.807781219482422,79.94692993164062,64.58965301513672,44.209720611572266,50.45641326904297
2019-02-05,31.976619720458984,22.737642288208008,23.52943229675293,21.8516845703125,79.83209228515625,65.14849853515625,44.21796798706055,50.92875671386719
2019-02-06,32.084285736083984,22.711503982543945,23.356048583984375,21.839706420898438,80.1943130493164,65.1662368774414,44.226226806640625,50.718299865722656
2019-02-07,31.644256591796875,22.484907150268555,22.839513778686523,22.127077102661133,79.31084442138672,64.72269439697266,44.19321060180664,50.302093505859375
2019-02-08,31.826820373535156,22.37160873413086,22.734758377075195,22.222864151000977,79.46102905273438,64.82025909423828,44.399566650390625,50.10099411010742
2019-02-11,31.812776565551758,22.441333770751953,22.843124389648438,22.214879989624023,79.36383819580078,65.1662368774414,44.5151252746582,50.18984603881836
2019-02-12,32.234073638916016,22.772504806518555,23.132099151611328,22.266767501831055,80.4505386352539,66.17752075195312,44.86179733276367,50.96149826049805
2019-02-13,32.27621078491211,22.83350944519043,23.42106819152832,22.20290756225586,80.62724304199219,66.5678482055664,44.9443473815918,51.30757522583008
2019-02-14,32.332374572753906,22.554628372192383,23.504150390625,22.1669864654541,80.81275939941406,66.25737762451172,44.44084167480469,51.12050247192383
2019-02-15,32.589839935302734,23.03395652770996,23.8834171295166,22.23483657836914,82.03199005126953,67.14447784423828,44.86179733276367,51.47126388549805
2019-02-19,32.59919738769531,23.068817138671875,23.95566177368164,22.366544723510742,81.83760070800781,67.11786651611328,45.092933654785156,51.681705474853516
2019-02-20,32.63665771484375,23.21697998046875,24.056800842285156,22.466323852539062,81.74042510986328,67.4372329711914,45.01039123535156,51.78459930419922
2019-02-21,32.650699615478516,23.09496307373047,23.684751510620117,22.62996482849121,81.02479553222656,67.1622085571289,45.14244842529297,51.681705474853516
2019-02-22,33.06731414794922,23.060102462768555,23.75337791442871,22.769649505615234,81.76692199707031,67.60576629638672,44.92784881591797,51.962303161621094
2019-02-25,33.22646713256836,23.155967712402344,23.793121337890625,22.62197494506836,81.88179016113281,67.8719253540039,44.680213928222656,51.78927230834961
2019-02-26,33.29668045043945,23.08624267578125,23.717262268066406,22.59404754638672,81.59022521972656,67.68560028076172,44.7049674987793,51.859413146972656
2019-02-27,33.26392364501953,23.17339324951172,23.80756378173828,22.62197494506836,81.21034240722656,67.95172882080078,44.63894271850586,51.821990966796875
2019-02-28,33.1702995300293,23.112396240234375,23.56916046142578,22.753684997558594,80.97179412841797,67.72107696533203,44.853546142578125,51.541404724121094
2019-03-01,33.394989013671875,23.260549545288086,24.00261878967285,22.80158233642578,82.1203384399414,67.78318786621094,44.7710075378418,51.95761489868164
2019-03-04,33.268592834472656,23.112396240234375,24.045961380004883,22.841495513916016,81.00712585449219,67.4815673828125,44.69671630859375,51.79393768310547
2019-03-05,33.1702995300293,23.02524185180664,23.966495513916016,22.813556671142578,80.96295928955078,67.0468978881836,44.6637077331543,51.924896240234375
2019-03-06,32.99708938598633,22.87708282470703,23.6630802154541,22.813556671142578,79.77906799316406,66.41706848144531,44.59766387939453,51.681705474853516
2019-03-07,32.68346405029297,22.64177894592285,23.52220916748047,22.889385223388672,79.15178680419922,66.01788330078125,44.308780670166016,51.05502700805664
2019-03-08,32.678775787353516,22.633071899414062,23.081527709960938,22.969213485717773,78.98393249511719,65.88479614257812,44.33353042602539,50.69960021972656
2019-03-11,33.38094711303711,22.868371963500977,23.4427433013916,23.132848739624023,79.88508605957031,66.44367218017578,44.91133499145508,51.39642333984375
2019-03-12,33.57755661010742,22.920663833618164,23.59444808959961,23.292497634887695,80.46819305419922,65.8936767578125,44.92784881591797,51.541404724121094
2019-03-13,33.79756546020508,23.07753562927246,23.832849502563477,23.316442489624023,81.33402252197266,66.47028350830078,45.18372344970703,51.72380065917969
2019-03-14,33.867774963378906,23.1646785736084,23.858135223388672,23.312454223632812,81.20149993896484,66.2485122680664,45.14244842529297,51.569461822509766
2019-03-15,34.277767181396484,23.326732635498047,23.84866714477539,23.39689064025879,81.57484436035156,66.01473236083984,45.3980712890625,51.90030288696289
2019-03-18,34.42333984375,23.56324577331543,24.179954528808594,23.30843162536621,81.45068359375,66.65713500976562,45.46446228027344,52.40238952636719
2019-03-19,34.4937858581543,23.379295349121094,24.11442756652832,23.043058395385742,82.09803771972656,66.41624450683594,45.4312744140625,52.665191650390625
2019-03-20,34.399871826171875,22.89751625061035,24.325565338134766,23.103370666503906,81.53048706054688,65.96119689941406,45.24037551879883,52.74026107788086
2019-03-21,35.26395797729492,22.82744026184082,24.49666976928711,23.348642349243164,81.84974670410156,66.59468841552734,45.771541595458984,53.462928771972656
2019-03-22,34.432743072509766,22.19675636291504,23.8341064453125,23.51751708984375,80.3599853515625,65.08683776855469,45.71345138549805,52.40238952636719
2019-03-25,34.28245544433594,22.10038948059082,23.84503173828125,23.537612915039062,80.31560516357422,65.23854064941406,45.80473709106445,52.71211624145508
2019-03-26,34.47031021118164,22.363182067871094,24.18723487854004,23.706485748291016,80.86540985107422,65.67571258544922,46.19481658935547,52.93735885620117
2019-03-27,34.27306365966797,22.266822814941406,24.01613426208496,23.541635513305664,80.19146728515625,65.7470932006836,46.03712463378906,52.82942581176758
2019-03-28,34.41394805908203,22.459535598754883,24.107139587402344,23.26420021057129,80.39541625976562,66.2288589477539,46.261226654052734,53.14851379394531
2019-03-29,34.7520866394043,22.520856857299805,24.07073974609375,23.38884735107422,81.36199951171875,66.9426498413086,46.568294525146484,53.42539596557617
2019-04-01,35.22639465332031,23.072704315185547,24.387454986572266,23.228012084960938,81.48614501953125,68.32556915283203,46.41060256958008,54.011962890625
2019-04-02,35.3485107421875,23.055187225341797,24.219995498657227,23.260181427001953,81.29991149902344,68.29879760742188,46.028831481933594,54.00257110595703
2019-04-03,35.63496398925781,23.125267028808594,23.987003326416016,23.22399139404297,81.19351959228516,68.0936050415039,45.80473709106445,54.382694244384766
2019-04-04,35.484683990478516,23.26542091369629,24.18723487854004,23.143583297729492,81.02503967285156,68.512939453125,45.979034423828125,54.82379150390625
2019-04-05,35.65375518798828,23.300458908081055,24.613161087036133,23.360706329345703,81.5837173461914,68.70923614501953,46.136714935302734,55.1475830078125
2019-04-08,35.78995132446289,23.326732635498047,24.722381591796875,23.195846557617188,81.56597900390625,68.414794921875,46.327613830566406,55.34465789794922
2019-04-09,35.620887756347656,23.134033203125,24.42022132873535,23.252138137817383,81.35313415527344,67.4869155883789,46.26951217651367,54.84723663330078
2019-04-10,35.869781494140625,23.204099655151367,24.51123046875,23.179765701293945,81.37971496582031,67.46904754638672,46.40231704711914,55.110042572021484
2019-04-11,35.82280731201172,23.344257354736328,24.529436111450195,23.296369552612305,80.37767028808594,68.0489730834961,46.49360656738281,55.18042755126953
2019-04-12,36.07173156738281,23.773475646972656,24.594959259033203,23.40492820739746,79.64164733886719,68.95014953613281,46.64299011230469,55.522987365722656
2019-04-15,36.057621002197266,23.624557495117188,24.4493408203125,23.400907516479492,79.96089935302734,68.56645965576172,46.916866302490234,55.635623931884766
2019-04-16,36.240787506103516,23.957427978515625,24.609527587890625,23.11141014099121,78.32035827636719,68.98579406738281,46.925174713134766,55.87961196899414
2019-04-17,36.44272232055664,24.01873779296875,24.57676124572754,23.022953033447266,76.06793975830078,69.07502746582031,47.15755844116211,55.9875602722168
2019-04-18,36.54603958129883,23.94866371154785,24.46026611328125,23.03502082824707,76.19207763671875,69.86911010742188,47.19905090332031,55.968788146972656
2019-04-22,36.63056182861328,23.878589630126953,24.977214813232422,23.014915466308594,76.2364273071289,69.65497589111328,47.215660095214844,55.75761032104492
2019-04-23,37.029754638671875,24.02750015258789,24.93716812133789,23.07925033569336,77.44243621826172,70.26165771484375,47.06626510620117,56.42396926879883
2019-04-24,37.0438346862793,24.001224517822266,24.50031280517578,23.228012084960938,77.35376739501953,70.05647277832031,47.16585922241211,56.47557830810547
2019-04-25,37.034454345703125,24.045019149780273,24.423858642578125,23.32451629638672,78.15185546875,68.64678192138672,46.8670768737793,56.17995834350586
2019-04-26,36.893550872802734,24.264009475708008,24.107139587402344,23.360706329345703,78.93223571777344,69.16426086425781,47.290348052978516,56.625755310058594
2019-04-29,36.9029541015625,24.509275436401367,24.085302352905273,23.22399139404297,78.79035949707031,69.32484436035156,47.348445892333984,56.42865753173828
2019-04-30,36.9640007019043,24.5443172454834,24.067094802856445,23.60597038269043,79.1539306640625,69.6014404296875,47.89620590209961,56.344200134277344
2019-05-01,36.870079040527344,24.34284782409668,23.586563110351562,23.364723205566406,79.01203918457031,69.14641571044922,47.30693817138672,55.659080505371094
2019-05-02,36.67752456665039,24.369123458862305,23.175180435180664,23.312454223632812,79.34901428222656,69.11072540283203,47.290348052978516,55.70130920410156
2019-05-03,37.02504348754883,24.588115692138672,23.389968872070312,23.441118240356445,79.9520263671875,69.94940948486328,47.647239685058594,56.35826873779297
2019-05-06,36.73859405517578,24.421682357788086,23.411808013916016,23.312454223632812,80.3599853515625,69.2802505493164,47.57252883911133,56.01571273803711
2019-05-07,35.94961929321289,24.01873779296875,23.207950592041016,23.24007797241211,78.81696319580078,67.87947082519531,47.09946823120117,55.166351318359375
2019-05-08,35.9073600769043,23.9661922454834,23.207950592041016,22.922435760498047,78.98542785644531,67.87947082519531,47.09115219116211,55.18511962890625
2019-05-09,35.66314697265625,23.913625717163086,23.207950592041016,22.894289016723633,78.81696319580078,67.78132629394531,46.99156951904297,54.95988464355469
2019-05-10,35.77586364746094,24.071304321289062,23.317161560058594,23.30440902709961,78.84354400634766,68.0489730834961,47.564231872558594,55.03965377807617
2019-05-13,34.42802810668945,23.37053871154785,22.91670799255371,23.553701400756836,77.36264038085938,66.11289978027344,47.116058349609375,53.40193176269531
2019-05-14,34.982181549072266,23.55448341369629,23.197023391723633,23.39689064025879,77.7528076171875,66.79989624023438,47.34014892578125,53.94157791137695
2019-05-15,35.36260223388672,23.46689224243164,23.317161560058594,23.356679916381836,77.98339080810547,66.88909912109375,47.713626861572266,54.30760955810547
2019-05-16,35.686622619628906,23.703399658203125,23.4445743560791,23.51348876953125,78.59525299072266,67.50471496582031,48.087100982666016,54.80971908569336
2019-05-17,35.4001579284668,23.54572296142578,23.207950592041016,23.63411521911621,78.42676544189453,66.7552719116211,47.929412841796875,54.39207458496094
2019-05-20,34.784950256347656,23.572004318237305,23.218868255615234,23.666278839111328,78.39128875732422,66.58576202392578,47.8132209777832,54.00727462768555
2019-05-21,35.212303161621094,23.81727409362793,23.488262176513672,23.71051025390625,79.12733459472656,67.37092590332031,47.713626861572266,54.382694244384766
2019-05-22,35.02915573120117,23.6771183013916,23.12421989440918,23.887422561645508,79.57957458496094,66.81774139404297,47.929412841796875,53.82426452636719
2019-05-23,34.41394805908203,23.344257354736328,22.348806381225586,24.092479705810547,79.30469512939453,65.80060577392578,47.912811279296875,53.15791320800781
2019-05-24,34.42333984375,23.528207778930664,22.432525634765625,24.05629539489746,79.41996765136719,65.827392578125,47.73853302001953,53.228302001953125
2019-05-28,34.32472610473633,23.25666046142578,22.199539184570312,23.662261962890625,78.28487396240234,65.22067260742188,46.95836639404297,52.87636947631836
2019-05-29,34.1227912902832,23.212860107421875,22.057559967041016,23.348642349243164,77.5311279296875,64.92628479003906,46.61808776855469,52.4070930480957
2019-05-30,34.334102630615234,23.134033203125,21.77724266052246,23.312454223632812,77.956787109375,65.17606353759766,46.81727600097656,52.74965286254883
2019-05-31,33.761173248291016,22.783645629882812,21.395002365112305,23.42101287841797,77.3980941772461,64.28385925292969,46.1533203125,52.0598258972168
2019-06-03,33.16944885253906,22.932558059692383,21.66803550720215,23.654224395751953,77.5843276977539,64.72103118896484,46.73429489135742,51.62343215942383
2019-06-04,34.277767181396484,23.55448341369629,22.042997360229492,23.6743221282959,78.87014770507812,66.26458740234375,47.15755844116211,53.02183532714844
2019-06-05,34.723899841308594,23.703399658203125,21.799083709716797,24.180938720703125,79.46429443359375,66.90694427490234,47.697021484375,53.284610748291016
2019-06-06,35.127784729003906,23.790998458862305,22.20318031311035,24.3297119140625,79.87222290039062,67.0229263305664,48.19499206542969,53.55678176879883
2019-06-07,35.78055191040039,23.755958557128906,22.305110931396484,24.148773193359375,80.70579528808594,67.5582504272461,48.659751892089844,54.33107376098633
2019-06-10,36.146854400634766,23.957427978515625,22.370637893676758,23.98392105102539,80.94522094726562,67.64747619628906,48.676361083984375,54.79093933105469
2019-06-11,36.146854400634766,23.9661922454834,22.41432762145996,23.83917808532715,80.81218719482422,67.06756591796875,48.83404541015625,55.002113342285156
2019-06-12,35.94491195678711,23.729679107666016,22.097606658935547,24.148773193359375,81.20238494873047,67.21031951904297,48.908748626708984,54.98802947998047
2019-06-13,36.05292892456055,23.80851936340332,22.3560791015625,24.197021484375,81.10484313964844,67.54935455322266,49.016639709472656,55.48076248168945
2019-06-14,35.738285064697266,23.86107063293457,22.210460662841797,24.450334548950195,80.91861724853516,67.28170013427734,49.04153060913086,55.60275650024414
2019-06-17,35.76646423339844,23.642078399658203,22.39612579345703,24.381980895996094,81.2822265625,67.0497055053711,48.90044403076172,55.626224517822266
2019-06-18,36.4145393371582,23.957427978515625,22.705562591552734,24.281463623046875,81.97389221191406,68.35232543945312,48.634864807128906,56.04855728149414
2019-06-19,36.54603958129883,23.913625717163086,22.68008041381836,24.466415405273438,82.70993041992188,68.29879760742188,48.83404541015625,56.151790618896484
2019-06-20,37.0814094543457,24.01873779296875,23.182464599609375,24.62322235107422,83.07347869873047,69.44084930419922,49.265621185302734,56.54128646850586
2019-06-21,36.90609359741211,23.965038299560547,23.34998321533203,24.718475341796875,83.47247314453125,69.07076263427734,49.105899810791016,56.279483795166016
2019-06-24,36.976783752441406,23.868192672729492,23.140588760375977,24.726573944091797,83.03607940673828,68.93632507324219,49.23133087158203,55.978111267089844
2019-06-25,36.29814529418945,23.788951873779297,22.956899642944336,24.576618194580078,82.69766235351562,68.41661071777344,49.20624542236328,55.44129943847656
2019-06-26,36.689292907714844,23.744930267333984,23.309574127197266,24.04163932800293,81.65569305419922,68.58686828613281,48.5037727355957,55.62025451660156
2019-06-27,36.78355407714844,23.95623207092285,23.13690948486328,24.074064254760742,82.22566223144531,68.64957427978516,48.595767974853516,55.96869659423828
2019-06-28,36.77884292602539,24.299598693847656,23.405088424682617,24.167280197143555,82.50173950195312,69.37542724609375,48.56232452392578,56.12879180908203
2019-07-01,37.36322784423828,24.59013557434082,23.427135467529297,24.10648536682129,82.91140747070312,69.43814849853516,48.855010986328125,56.623207092285156
2019-07-02,37.46220397949219,24.52851104736328,23.052412033081055,24.434768676757812,83.35669708251953,69.34854125976562,49.28150939941406,56.74564743041992
2019-07-03,37.74968338012695,24.722200393676758,23.144262313842773,24.604991912841797,84.06912994384766,69.73384857177734,49.89198684692383,57.240074157714844
2019-07-05,37.67898941040039,24.792631149291992,23.17732048034668,24.592832565307617,83.49024963378906,69.45609283447266,49.674564361572266,57.305999755859375
2019-07-08,37.39151382446289,24.669376373291016,23.21038246154785,24.629302978515625,82.86688232421875,68.88257598876953,49.741455078125,57.37663269042969
2019-07-09,37.523475646972656,24.713397979736328,23.22875213623047,24.66172981262207,82.947021484375,68.7302474975586,49.448768615722656,57.43783950805664
2019-07-10,37.82038497924805,24.625356674194336,23.526321411132812,24.718475341796875,83.23200988769531,68.5689468383789,49.766536712646484,57.64502716064453
2019-07-11,37.96176528930664,24.76622200012207,23.574077606201172,24.726573944091797,83.24982452392578,69.03491973876953,49.89198684692383,57.76274108886719
2019-07-12,38.23981475830078,24.933500289916992,23.673269271850586,24.5644588470459,82.32364654541016,70.24463653564453,50.03416061401367,58.42668151855469
2019-07-15,38.367061614990234,24.792631149291992,23.46019172668457,24.66172981262207,82.50173950195312,69.95790100097656,50.1512336730957,58.615047454833984
2019-07-16,38.0088996887207,24.731002807617188,23.21038246154785,24.519878387451172,82.09207916259766,70.40592956542969,50.16796112060547,58.539703369140625
2019-07-17,37.9099235534668,24.519702911376953,22.945873260498047,24.613094329833984,82.10990905761719,68.90049743652344,50.10942077636719,57.9793586730957
2019-07-18,38.192691802978516,24.704591751098633,22.949548721313477,24.827896118164062,82.57298278808594,69.02593994140625,50.443931579589844,57.90401077270508
2019-07-19,38.027748107910156,24.598941802978516,23.056089401245117,24.467193603515625,81.71806335449219,69.4023208618164,50.12614440917969,57.52260208129883
2019-07-22,38.466041564941406,24.651769638061523,23.162628173828125,24.414505004882812,81.54884338378906,69.45609283447266,49.83345413208008,57.55555725097656
2019-07-23,38.6781005859375,24.907089233398438,23.225078582763672,24.26049041748047,82.05646514892578,70.33424377441406,50.19304275512695,57.94638442993164
2019-07-24,38.99858093261719,25.16240692138672,23.32427215576172,24.280757904052734,82.10099029541016,70.63890838623047,49.85853958129883,58.23833465576172
2019-07-25,38.83836364746094,24.9863224029541,23.059762954711914,24.2199649810791,81.70022583007812,70.49553680419922,49.92544174194336,57.91341781616211
2019-07-26,38.92317581176758,25.259254455566406,22.942209243774414,24.309127807617188,81.99410247802734,70.34323120117188,50.485755920410156,58.17711639404297
2019-07-29,38.89961242675781,25.06555938720703,22.850364685058594,24.434768676757812,82.33255004882812,70.2177505493164,50.57772445678711,57.894588470458984
2019-07-30,38.64984893798828,24.995128631591797,23.107524871826172,24.248336791992188,81.97632598876953,70.52243041992188,50.72825622558594,57.503761291503906
2019-07-31,38.0654411315918,24.871870040893555,23.03404998779297,24.134855270385742,81.1658935546875,69.73384857177734,49.699649810791016,56.844539642333984
2019-08-01,37.872230529785156,24.308401107788086,22.512386322021484,24.382078170776367,81.27278900146484,68.3807601928711,49.5240364074707,56.07228469848633
2019-08-02,37.25484848022461,24.299598693847656,22.18910026550293,24.37802505493164,81.08576202392578,67.94165802001953,49.53239440917969,55.61083221435547
2019-08-05,35.69960403442383,23.4896183013916,21.527835845947266,24.02947998046875,79.17994689941406,66.05988311767578,48.244529724121094,54.118141174316406
2019-08-06,36.293418884277344,23.868192672729492,21.50212287902832,24.329387664794922,80.20409393310547,67.05453491210938,48.67938995361328,54.94218444824219
2019-08-07,36.51963806152344,23.551237106323242,21.340469360351562,24.39018440246582,80.23079681396484,67.0186996459961,49.2480583190918,55.16349792480469
2019-08-08,37.41508102416992,24.000255584716797,21.953981399536133,24.641462326049805,81.29947662353516,68.1567611694336,49.88362121582031,56.22768783569336
2019-08-09,36.990928649902344,23.9210205078125,21.711511611938477,24.66983413696289,81.3974380493164,67.58323669433594,49.60765075683594,55.7003059387207
2019-08-12,36.5055046081543,23.463197708129883,21.454357147216797,24.621204376220703,80.6048583984375,66.65129852294922,49.27314758300781,54.89038848876953
2019-08-13,37.41978454589844,23.753734588623047,21.652740478515625,24.637413024902344,81.65569305419922,67.44882202148438,49.83345413208008,55.794464111328125
2019-08-14,36.269859313964844,22.873315811157227,20.80411720275879,24.434768676757812,79.38475799560547,65.38782501220703,49.04735565185547,54.047515869140625
2019-08-15,36.203887939453125,22.987768173217773,20.675537109375,24.75088882446289,79.66085815429688,65.31613159179688,49.78327178955078,53.95804214477539
2019-08-16,36.89194869995117,23.39276695251465,20.947391510009766,24.876527786254883,80.6404800415039,66.57962799072266,50.35194396972656,54.570186614990234
2019-08-19,37.45277786254883,23.630483627319336,21.410276412963867,25.034595489501953,81.41526794433594,67.20687866210938,50.85371398925781,55.25767135620117
2019-08-20,37.26426315307617,23.313528060913086,21.230262756347656,24.994062423706055,80.7206039428711,66.81260681152344,50.301761627197266,55.27180480957031
2019-08-21,37.70256423950195,23.419179916381836,21.366191864013672,25.160236358642578,81.31729888916016,67.22480773925781,50.43556594848633,56.33597946166992
2019-08-22,37.61301803588867,23.577653884887695,21.270679473876953,25.18454933166504,80.9165267944336,67.32339477539062,50.70317459106445,56.350101470947266
2019-08-23,36.368831634521484,22.978973388671875,20.55797576904297,24.917057037353516,79.04637908935547,65.52225494384766,49.85853958129883,54.85270690917969
2019-08-26,36.87310791015625,23.19906997680664,20.646148681640625,25.20481300354004,79.87456512451172,66.00613403320312,50.47739028930664,55.39422607421875
2019-08-27,36.81654739379883,23.058208465576172,20.517568588256836,25.249393463134766,79.40259552001953,65.66560363769531,50.33522033691406,55.12111282348633
2019-08-28,36.849544525146484,23.269508361816406,20.811460494995117,25.18049430847168,79.98146057128906,66.47209930419922,50.820255279541016,55.80859375
2019-08-29,37.490478515625,23.621667861938477,21.116378784179688,25.354764938354492,80.5870361328125,67.61011505126953,50.845340728759766,56.64675521850586
2019-08-30,37.48106002807617,23.700908660888672,21.116378784179688,25.36287498474121,80.68498992919922,67.88793182373047,50.778438568115234,56.30772399902344
2019-09-03,37.023902893066406,23.454397201538086,21.013521194458008,25.812740325927734,80.21302795410156,66.96492767333984,51.07113265991211,56.07699966430664
2019-09-04,37.655426025390625,23.683300018310547,21.307415008544922,25.83705711364746,80.26641082763672,67.81622314453125,51.53108215332031,56.63263702392578
2019-09-05,38.442466735839844,24.16752815246582,21.571916580200195,25.557415008544922,81.05903625488281,69.03491973876953,51.213294982910156,57.71564483642578
2019-09-06,38.40948486328125,24.158729553222656,21.685806274414062,25.456092834472656,81.28166198730469,69.17826843261719,51.38056182861328,57.85692596435547
2019-09-09,38.12199783325195,24.52851104736328,22.119295120239258,25.3304500579834,80.53360748291016,69.38439178466797,51.26346969604492,58.07823944091797
2019-09-10,37.92877197265625,24.616544723510742,22.380130767822266,25.36287498474121,80.7651596069336,70.0206069946289,50.94569778442383,57.847503662109375
2019-09-11,38.32465744018555,24.757417678833008,22.402172088623047,25.614152908325195,81.56664276123047,70.67475891113281,51.129669189453125,57.955814361572266
2019-09-12,38.53200912475586,24.889484405517578,22.2625732421875,25.670894622802734,81.53992462158203,70.71955108642578,51.3387336730957,58.23362350463867
2019-09-13,38.24925231933594,25.083168029785156,22.438913345336914,25.508777618408203,81.49541473388672,71.10490417480469,51.046051025390625,58.115901947021484
2019-09-16,38.15498352050781,24.995128631591797,23.1920166015625,25.529041290283203,81.31729888916016,71.04215240478516,50.552650451660156,57.37190628051758
2019-09-17,38.310508728027344,25.02153778076172,22.868730545043945,25.751951217651367,81.44197845458984,71.00630950927734,50.828617095947266,57.72037124633789
2019-09-18,38.30580139160156,25.109586715698242,22.758520126342773,25.861379623413086,81.43307495117188,70.89879608154297,50.9122314453125,57.69210433959961
2019-09-19,38.39063262939453,24.995128631591797,22.699739456176758,25.98296546936035,81.81602478027344,70.54034423828125,50.90388488769531,57.53672409057617
2019-09-20,37.94293212890625,24.848237991333008,22.718278884887695,26.08588409423828,82.27208709716797,70.09443664550781,50.742366790771484,56.877197265625
2019-09-23,38.06112289428711,24.89247703552246,22.725692749023438,26.08997344970703,81.83389282226562,69.95930480957031,50.94426345825195,57.075626373291016
2019-09-24,37.692378997802734,24.65355682373047,22.366085052490234,26.39628791809082,81.08270263671875,69.56292724609375,51.1545524597168,56.46617889404297
2019-09-25,38.14149475097656,24.857086181640625,22.40315818786621,26.37994956970215,80.68927001953125,70.01335906982422,51.18820571899414,56.981136322021484
2019-09-26,38.18402862548828,24.742046356201172,22.110280990600586,26.518815994262695,80.24212646484375,70.1124496459961,51.47422409057617,56.73545455932617
2019-09-27,37.67346954345703,24.839384078979492,22.106576919555664,26.42487335205078,79.8843994140625,69.83317565917969,51.415340423583984,56.53703689575195
2019-09-30,38.070579528808594,24.777448654174805,21.947160720825195,26.44120979309082,80.59980773925781,69.93228149414062,51.66770553588867,57.02363967895508
2019-10-01,37.71601486206055,24.25534439086914,21.43926429748535,26.37994956970215,79.8128662109375,68.25672149658203,51.53311538696289,56.546485900878906
2019-10-02,37.00688552856445,23.75979995727539,20.912826538085938,26.028705596923828,78.6502914428711,66.96851348876953,50.498416900634766,55.530738830566406
2019-10-03,37.460723876953125,23.857135772705078,21.13897132873535,26.08997344970703,79.35679626464844,67.409912109375,50.85173416137695,55.80002975463867
2019-10-04,38.08003616333008,24.299592971801758,21.27243423461914,26.453466415405273,80.59980773925781,68.11258697509766,51.650882720947266,56.324440002441406
2019-10-07,37.91930389404297,24.175703048706055,21.083356857299805,26.351356506347656,80.33153533935547,67.770263671875,51.23027038574219,56.078765869140625
2019-10-08,37.22435760498047,23.697853088378906,20.723756790161133,26.106307983398438,78.80236053466797,66.72528839111328,50.742366790771484,55.48821258544922
2019-10-09,37.7774658203125,23.919082641601562,20.912826538085938,26.232919692993164,79.37467193603516,67.2928237915039,51.129329681396484,55.960662841796875
2019-10-10,38.03748321533203,24.166854858398438,21.17603874206543,26.204330444335938,79.76815795898438,67.90538787841797,51.23027038574219,56.33388137817383
